detail,address,uid,detail_info/navi_location/lat,detail_info/navi_location/lng,detail_info/image_num,detail_info/type,detail_info/detail_url,detail_info/tag,detail_info/price,detail_info/overall_rating,street_id,location/lat,location/lng,name,detail_info/service_rating,detail_info/environment_rating,detail_info/comment_num,detail_info/checkin_num,detail_info/hygiene_rating,detail_info/favorite_num,detail_info/facility_rating,telephone,detail_info/groupon_num
1,北京市昌平区万润家园10,4642844a217404d9c9fa5f6a,40.072204638785,116.33306403836,130,house,http://api.map.baidu.com/place/detail?uid=4642844a217404d9c9fa5f6a&output=html&source=placeapi_v2,房地产;住宅区,33844.0,4.0,4642844a217404d9c9fa5f6a,40.072005,116.332575,万润家园,,,,,,,,,
1,北京市昌平区新龙城25号楼,f92ff14ed0b13f3af02d8340,40.075169263885,116.33308247877,1,house,http://api.map.baidu.com/place/detail?uid=f92ff14ed0b13f3af02d8340&output=html&source=placeapi_v2,房地产;住宅区,,4.0,f92ff14ed0b13f3af02d8340,40.075086,116.333077,新龙城-25号楼,,,,,,,,,
1,回龙观万龙社区,bb1d38e4593b5f4e0d0a7091,40.071998351461,116.33395341651,116,house,http://api.map.baidu.com/place/detail?uid=bb1d38e4593b5f4e0d0a7091&output=html&source=placeapi_v2,房地产;住宅区,48132.0,3.0,bb1d38e4593b5f4e0d0a7091,40.073042,116.333858,北京回龙观万龙社区,,,,,,,,,
1,北京市昌平区新龙城23号楼,8ac032017a5ae27c8d772729,40.074369840809,116.33326856994,1,house,http://api.map.baidu.com/place/detail?uid=8ac032017a5ae27c8d772729&output=html&source=placeapi_v2,房地产;住宅区,,4.0,8ac032017a5ae27c8d772729,40.07436,116.333461,新龙城-23号楼,,,,,,,,,
1,北京市昌平区新龙城21号楼,cb72ee94f4fc5c62c17da2ce,40.074501529445,116.33221930958,1,house,http://api.map.baidu.com/place/detail?uid=cb72ee94f4fc5c62c17da2ce&output=html&source=placeapi_v2,房地产;住宅区,,,cb72ee94f4fc5c62c17da2ce,40.074584,116.332243,新龙城-21号楼,,,,,,,,,
1,西三旗桥东100米,351976aff83af529f82d6148,,,1,house,http://api.map.baidu.com/place/detail?uid=351976aff83af529f82d6148&output=html&source=placeapi_v2,房地产;住宅区,,,351976aff83af529f82d6148,40.065247,116.3366,上奥世纪小区,,,,,,,,,
1,西三旗金达园小区8号楼,243ec727397060e29d9d68b6,40.0653245996,116.32825853057,1,house,http://api.map.baidu.com/place/detail?uid=243ec727397060e29d9d68b6&output=html&source=placeapi_v2,房地产;住宅区,,,243ec727397060e29d9d68b6,40.0652,116.328322,金达园小区-8号楼,,,,,,,,,
1,北京市昌平区新龙城16号楼,ccd9e8ab41abc07c49fc8d31,40.074852089699,116.32991008142,1,house,http://api.map.baidu.com/place/detail?uid=ccd9e8ab41abc07c49fc8d31&output=html&source=placeapi_v2,房地产;住宅区,,,ccd9e8ab41abc07c49fc8d31,40.07496,116.329872,新龙城-16号楼,,,,,,,,,
1,北京市昌平区建材城西路,4ea3f2f1255cb0d7aecb6634,40.064777884648,116.34546617448,106,house,http://api.map.baidu.com/place/detail?uid=4ea3f2f1255cb0d7aecb6634&output=html&source=placeapi_v2,房地产;住宅区,33813.0,4,4ea3f2f1255cb0d7aecb6634,40.067435,116.344314,龙乡小区,,,,,,,,,
1,北京市昌平区建材城西路(西三旗桥东500米处),2ea01839b126b4ffa7da39e7,40.064054183715,116.3420126138,22,house,http://api.map.baidu.com/place/detail?uid=2ea01839b126b4ffa7da39e7&output=html&source=placeapi_v2,房地产;住宅区,14189.0,5.0,2ea01839b126b4ffa7da39e7,40.06721,116.341063,南店新村,,,,,,,,,
1,北京市昌平区回龙观13号城铁回龙观站东南角300米,083a55fa3f711379246e986b,40.074848891222,116.34577296019,92,house,http://api.map.baidu.com/place/detail?uid=083a55fa3f711379246e986b&output=html&source=placeapi_v2,房地产;住宅区,29734.0,5.0,083a55fa3f711379246e986b,40.074856,116.343789,龙博苑,,,,,,,,,
1,"昌平区西三旗建材城西路,中邮科技东侧路北",59034d6551fcecfe316212b1,40.065139868391,116.34553636897,11,house,http://api.map.baidu.com/place/detail?uid=59034d6551fcecfe316212b1&output=html&source=placeapi_v2,房地产;住宅区,30650.0,4.0,59034d6551fcecfe316212b1,40.06541,116.34577,龙乡小区(东区),,,,,,,,,
1,海淀区西三旗龙乡中区,6b7fcbfbd1d861c5bea2402a,40.069333739202,116.34288465645,9,house,http://api.map.baidu.com/place/detail?uid=6b7fcbfbd1d861c5bea2402a&output=html&source=placeapi_v2,房地产;住宅区,29121.0,4.0,6b7fcbfbd1d861c5bea2402a,40.068708,116.342299,龙乡中区,,,,,,,,,
1,北京市昌平区回龙观昌平路380号院新龙城南店北路,cbd305a81d50b3a83fe231d7,40.073969955433,116.33909015379,2,house,http://api.map.baidu.com/place/detail?uid=cbd305a81d50b3a83fe231d7&output=html&source=placeapi_v2,房地产;住宅区,,,cbd305a81d50b3a83fe231d7,40.073696,116.339375,新龙城5期,,,,,,,,,
1,北京市昌平区龙乡中区11号楼,947307571b0aa9bcb04c496a,40.068413574282,116.34234637112,2,house,http://api.map.baidu.com/place/detail?uid=947307571b0aa9bcb04c496a&output=html&source=placeapi_v2,房地产;住宅区,,,947307571b0aa9bcb04c496a,40.068283,116.342054,龙乡小区中区11号楼,,,,,,,,,
1,北京市昌平区新龙城三期36E楼,2fff4e740f82e2013c9a5e4c,40.072248424811,116.34069327519,1,house,http://api.map.baidu.com/place/detail?uid=2fff4e740f82e2013c9a5e4c&output=html&source=placeapi_v2,房地产;住宅区,,,2fff4e740f82e2013c9a5e4c,40.072035,116.340679,新龙城三期-36E楼,,,,,,,,,
1,北京市昌平区龙乡中区2号楼,0ce43c2cdc5c71a3306212d5,40.067917238688,116.34436221809,2,house,http://api.map.baidu.com/place/detail?uid=0ce43c2cdc5c71a3306212d5&output=html&source=placeapi_v2,房地产;住宅区,,,0ce43c2cdc5c71a3306212d5,40.067793,116.344302,龙乡小区中区2号楼,,,,,,,,,
1,北京市昌平区新龙城二期36B号楼,8c294b526c57ee230c0e6b6d,40.074636121073,116.33814729232,1,house,http://api.map.baidu.com/place/detail?uid=8c294b526c57ee230c0e6b6d&output=html&source=placeapi_v2,房地产;住宅区,,,8c294b526c57ee230c0e6b6d,40.074654,116.337819,新龙城二期-36B号楼,,,,,,,,,
1,北京市昌平区黄平路19号,d7fd2ad3471af82a0bccddc6,40.071829551394,116.3525588678,109,house,http://api.map.baidu.com/place/detail?uid=d7fd2ad3471af82a0bccddc6&output=html&source=placeapi_v2,房地产;其他,36326.0,3,d7fd2ad3471af82a0bccddc6,40.072691,116.353889,泰华龙旗广场,,,,,,,,010-82911988,
1,回龙观城铁东南角700米,00586108bb0299bc47e274e4,40.071212265548,116.35288276892,107,house,http://api.map.baidu.com/place/detail?uid=00586108bb0299bc47e274e4&output=html&source=placeapi_v2,房地产;住宅区,38220.0,5.0,00586108bb0299bc47e274e4,40.070789,116.350443,东村家园,,,,,,,,,
1,北京市昌平区回龙观13号城铁回龙观站东南角300米,02d12d2ab23cf0ba9ff77914,40.074848891222,116.34577296019,63,house,http://api.map.baidu.com/place/detail?uid=02d12d2ab23cf0ba9ff77914&output=html&source=placeapi_v2,房地产;住宅区,32946.0,4.0,02d12d2ab23cf0ba9ff77914,40.074741,116.348791,龙博苑-二区,,,,,,,,,
1,昌平区黄土村路与文华路交叉口,2c0bd6c5c8eb24aa43ab9a6b,40.072774777296,116.35199562935,58,house,http://api.map.baidu.com/place/detail?uid=2c0bd6c5c8eb24aa43ab9a6b&output=html&source=placeapi_v2,房地产;住宅区,34482.0,4.0,2c0bd6c5c8eb24aa43ab9a6b,40.072509,116.351377,龙博苑三区,,,,,,,,,
1,北京市海淀区建材城西路39号,bf29b702aac19e9908b93aab,40.066782469817,116.35638291394,109,house,http://api.map.baidu.com/place/detail?uid=bf29b702aac19e9908b93aab&output=html&source=placeapi_v2,房地产;住宅区,42572.0,5.0,bf29b702aac19e9908b93aab,40.067456,116.355232,北新家园,,,,,,,,(010)82933600,
1,北京市昌平区新康园11号楼,53cebd500ee538622b02e191,40.06997259197,116.35621140047,2,house,http://api.map.baidu.com/place/detail?uid=53cebd500ee538622b02e191&output=html&source=placeapi_v2,房地产;住宅区,,4.0,53cebd500ee538622b02e191,40.071324,116.357285,新康园-北区,,,,,,,,(010)63258795,
1,西三旗,ea4a3dc982c7772e4f5547aa,40.069981323157,116.35684042902,11,house,http://api.map.baidu.com/place/detail?uid=ea4a3dc982c7772e4f5547aa&output=html&source=placeapi_v2,房地产;住宅区,,4.0,ea4a3dc982c7772e4f5547aa,40.068948,116.356536,新康园-南区,,,,,,,,,
1,北京市昌平区龙博苑二区1号楼,100457e5b40d275c057ce84d,40.074992922632,116.35103597137,2,house,http://api.map.baidu.com/place/detail?uid=100457e5b40d275c057ce84d&output=html&source=placeapi_v2,房地产;住宅区,,,100457e5b40d275c057ce84d,40.075163,116.35103,龙博苑二区-1号楼,,,,,,,,,
1,北京市昌平区东村家园3号楼,bce639ec76777c397bf79618,40.070292831981,116.34967102849,2,house,http://api.map.baidu.com/place/detail?uid=bce639ec76777c397bf79618&output=html&source=placeapi_v2,房地产;住宅区,,,bce639ec76777c397bf79618,40.070184,116.350003,东村家园-3号楼,,,,,,,,,
1,北京市昌平区回龙观镇东村家园,7b8822413a9706e2932ca3d2,40.071169288141,116.35271707198,2,house,http://api.map.baidu.com/place/detail?uid=7b8822413a9706e2932ca3d2&output=html&source=placeapi_v2,房地产;住宅区,,,7b8822413a9706e2932ca3d2,40.071167,116.352002,东村家园-6号楼,,,,,,,,,
1,北京市海淀区永丰高新技术产业基地丰贤中路,b224745afb686246c91b951e,40.083932348796,116.24192566952,1,house,http://api.map.baidu.com/place/detail?uid=b224745afb686246c91b951e&output=html&source=placeapi_v2,房地产;住宅区,,,b224745afb686246c91b951e,40.083817,116.241701,丰贤中路7号院1号楼,,,,,,,,,
1,北京市海淀区北清路99号,b533ea4a96c0e9424e6d4694,40.081084378696,116.24882757533,1,house,http://api.map.baidu.com/place/detail?uid=b533ea4a96c0e9424e6d4694&output=html&source=placeapi_v2,房地产;住宅区,,4.0,b533ea4a96c0e9424e6d4694,40.080128,116.248568,德成公寓,,,,,,,,,
1,北京市海淀区中国航天电子技术研究院南门,82a937f0d1ccd19c80a00c46,40.074363289842,116.25348020499,1,house,http://api.map.baidu.com/place/detail?uid=82a937f0d1ccd19c80a00c46&output=html&source=placeapi_v2,房地产;住宅区,,,82a937f0d1ccd19c80a00c46,40.076434,116.256075,丰滢东路1号院,,,,,,,,,
1,北京市海淀区北清路北航天城西(永丰产业基地东),dffd4642d170b0b23d9a5eaa,40.084862906861,116.25968373486,183,house,http://api.map.baidu.com/place/detail?uid=dffd4642d170b0b23d9a5eaa&output=html&source=placeapi_v2,房地产;住宅区,38852.0,5.0,dffd4642d170b0b23d9a5eaa,40.084654,116.262083,百旺杏林湾,,,,,,,,,
1,海淀区北清路北航天城,51c7af18300095429222e0a1,40.08499987479,116.2601221304,1,house,http://api.map.baidu.com/place/detail?uid=51c7af18300095429222e0a1&output=html&source=placeapi_v2,房地产;住宅区,31507.0,5.0,51c7af18300095429222e0a1,40.084915,116.262752,永丰嘉园,,,,,,,,(010)82470116,
1,北京市海淀区航天城社区2号楼,1b1c33f8f7241e93c5f50d76,40.084184232856,116.27704876818,1,house,http://api.map.baidu.com/place/detail?uid=1b1c33f8f7241e93c5f50d76&output=html&source=placeapi_v2,房地产;住宅区,,,1b1c33f8f7241e93c5f50d76,40.084184,116.277049,航天城社区-2号楼,,,,,,,,,
1,北京市海淀区航天城社区3号楼,2b25223f9882d07417b54bf7,40.083956314058,116.27638761532,1,house,http://api.map.baidu.com/place/detail?uid=2b25223f9882d07417b54bf7&output=html&source=placeapi_v2,房地产;住宅区,,,2b25223f9882d07417b54bf7,40.083956,116.276388,航天城社区-3号楼,,,,,,,,,
1,北京市海淀区航天城社区19号楼,ba6ff6e0c02b68382fb17e84,40.084962575412,116.27585031365,1,house,http://api.map.baidu.com/place/detail?uid=ba6ff6e0c02b68382fb17e84&output=html&source=placeapi_v2,房地产;住宅区,,,ba6ff6e0c02b68382fb17e84,40.085102,116.275722,航天城社区-19号楼,,,,,,,,,
1,北京市海淀区航天城社区4号楼,a32479a9addb9933b64f5480,40.084326586835,116.27618953896,1,house,http://api.map.baidu.com/place/detail?uid=a32479a9addb9933b64f5480&output=html&source=placeapi_v2,房地产;住宅区,,,a32479a9addb9933b64f5480,40.084327,116.27619,航天城社区-4号楼,,,,,,,,,
1,北京市海淀区航天城社区1号楼,454b06dcddc4dc48b21e365f,40.084582381621,116.2768168257,1,house,http://api.map.baidu.com/place/detail?uid=454b06dcddc4dc48b21e365f&output=html&source=placeapi_v2,房地产;住宅区,,,454b06dcddc4dc48b21e365f,40.084582,116.276817,航天城社区-1号楼,,,,,,,,,
1,北京市海淀区航天城社区5号楼,2bda2b78146daaacd5b74ebf,40.084834224132,116.27624091036,1,house,http://api.map.baidu.com/place/detail?uid=2bda2b78146daaacd5b74ebf&output=html&source=placeapi_v2,房地产;住宅区,,,2bda2b78146daaacd5b74ebf,40.084664,116.275991,航天城社区-5号楼,,,,,,,,,
1,北京市海淀区航天城社区18号楼,8a984ba69ac6330e88b98844,40.08474661889,116.27525313452,1,house,http://api.map.baidu.com/place/detail?uid=8a984ba69ac6330e88b98844&output=html&source=placeapi_v2,房地产;住宅区,,,8a984ba69ac6330e88b98844,40.084904,116.275098,航天城社区-18号楼,,,,,,,,,
1,北京市海淀区航天城社区14号楼,938b16d52d5d4c5ace04efc0,40.08526082999,116.27650948035,1,house,http://api.map.baidu.com/place/detail?uid=938b16d52d5d4c5ace04efc0&output=html&source=placeapi_v2,房地产;住宅区,,,938b16d52d5d4c5ace04efc0,40.085037,116.276607,航天城社区-14号楼,,,,,,,,,
1,北京市昌平区京昌高速路回龙观出口北郊农场桥西北350米,4fc3161af8abcfa93a13fd6b,40.085263928748,116.30448870203,63,house,http://api.map.baidu.com/place/detail?uid=4fc3161af8abcfa93a13fd6b&output=html&source=placeapi_v2,房地产;住宅区,19983.0,5,4fc3161af8abcfa93a13fd6b,40.082957,116.307138,二拨子新村,,,,,,,,,
1,昌平航天城往南，龙泽城铁西北方1千米,93df0dc3f657a32b882fb56b,40.080182592272,116.30810535727,77,house,http://api.map.baidu.com/place/detail?uid=93df0dc3f657a32b882fb56b&output=html&source=placeapi_v2,房地产;住宅区,22965.0,4.0,93df0dc3f657a32b882fb56b,40.082637,116.304111,龙兴园西区,,,,,,,,,
1,北京市昌平区龙兴园西区26号楼,5bd3e8003a8b2a4c220220c1,40.084149354498,116.30185087821,1,house,http://api.map.baidu.com/place/detail?uid=5bd3e8003a8b2a4c220220c1&output=html&source=placeapi_v2,房地产;住宅区,,,5bd3e8003a8b2a4c220220c1,40.084516,116.302444,龙兴园西区-26号楼,,,,,,,,,
1,北京市昌平区龙兴园西区25号楼,194c0cc5d46528d1d3ff23a0,40.084168309755,116.30177856911,2,house,http://api.map.baidu.com/place/detail?uid=194c0cc5d46528d1d3ff23a0&output=html&source=placeapi_v2,房地产;住宅区,,4.0,194c0cc5d46528d1d3ff23a0,40.084007,116.300941,龙兴园西区-25号楼,,,,,,,,,
1,北京市昌平区二拨子新村西区02号楼,0b74a16e4eae5331fa42b27c,40.083226760686,116.30424648294,2,house,http://api.map.baidu.com/place/detail?uid=0b74a16e4eae5331fa42b27c&output=html&source=placeapi_v2,房地产;住宅区,,,0b74a16e4eae5331fa42b27c,40.083108,116.303787,二拨子新村西区02号楼,,,,,,,,,
1,北京市昌平区龙兴园西区2号楼,18a7d5808ebc876abea24087,40.080916353434,116.3069013027,2,house,http://api.map.baidu.com/place/detail?uid=18a7d5808ebc876abea24087&output=html&source=placeapi_v2,房地产;住宅区,,,18a7d5808ebc876abea24087,40.081099,116.306781,龙兴园西区-2号楼,,,,,,,,,
1,北京市昌平区二拨子新村西区04号楼,78ed8eec500a7cf309a8d46c,40.082677936385,116.3038760954,1,house,http://api.map.baidu.com/place/detail?uid=78ed8eec500a7cf309a8d46c&output=html&source=placeapi_v2,房地产;住宅区,,,78ed8eec500a7cf309a8d46c,40.082496,116.303839,二拨子新村西区04号楼,,,,,,,,,
1,北京市昌平区龙兴园北区24号楼,7730c9735ef893b4601c67e4,40.085096739153,116.30801859982,3,house,http://api.map.baidu.com/place/detail?uid=7730c9735ef893b4601c67e4&output=html&source=placeapi_v2,房地产;住宅区,,,7730c9735ef893b4601c67e4,40.084828,116.307654,龙兴园北区-24号楼,,,,,,,,,
1,北京市昌平区龙兴园西区13号楼,ec7297bdfc4f6b1721f01790,40.082645193714,116.30547626857,1,house,http://api.map.baidu.com/place/detail?uid=ec7297bdfc4f6b1721f01790&output=html&source=placeapi_v2,房地产;住宅区,,,ec7297bdfc4f6b1721f01790,40.082786,116.305395,龙兴园西区-13号楼,,,,,,,,,
1,北京市昌平区二拨子新村西区03号楼,1df5941d14e2ba3186420e7f,40.083724466373,116.30561404438,1,house,http://api.map.baidu.com/place/detail?uid=1df5941d14e2ba3186420e7f&output=html&source=placeapi_v2,房地产;住宅区,,,1df5941d14e2ba3186420e7f,40.083372,116.304991,二拨子新村西区03号楼,,,,,,,,,
1,回龙观建材城向西北50米,5c56edd655ec5b59a0d23091,40.081488546652,116.311650502,44,house,http://api.map.baidu.com/place/detail?uid=5c56edd655ec5b59a0d23091&output=html&source=placeapi_v2,房地产;住宅区,29776.0,5.0,5c56edd655ec5b59a0d23091,40.083589,116.308979,龙兴园北区,,,,,,,,010-80795862,
1,北京市昌平区龙兴园北区8号楼,869443d51927f0c481a12ee6,40.082186093216,116.30966931255,2,house,http://api.map.baidu.com/place/detail?uid=869443d51927f0c481a12ee6&output=html&source=placeapi_v2,房地产;住宅区,,,869443d51927f0c481a12ee6,40.081941,116.309402,龙兴园北区-8号楼,,,,,,,,,
1,北京市昌平区,7032285ba8072625ddee8b59,40.082726025742,116.31361677508,2,house,http://api.map.baidu.com/place/detail?uid=7032285ba8072625ddee8b59&output=html&source=placeapi_v2,房地产;住宅区,,,7032285ba8072625ddee8b59,40.082354,116.312825,北京人家-1号楼,,,,,,,,,
1,北京市昌平区龙兴园北区15号楼,6a1b7b86185e007b8c55ecd1,40.083438105893,116.30892517873,2,house,http://api.map.baidu.com/place/detail?uid=6a1b7b86185e007b8c55ecd1&output=html&source=placeapi_v2,房地产;住宅区,,,6a1b7b86185e007b8c55ecd1,40.083721,116.3094,龙兴园北区-15号楼,,,,,,,,,
1,北京市昌平区北京人家20号楼,9bfc5b4db50d02f10f0e6b2e,40.085259399088,116.31122156651,2,house,http://api.map.baidu.com/place/detail?uid=9bfc5b4db50d02f10f0e6b2e&output=html&source=placeapi_v2,房地产;住宅区,,,9bfc5b4db50d02f10f0e6b2e,40.084802,116.310546,北京人家佳园-20号楼,,,,,,,,,
1,北京市昌平区龙兴园北区17号楼,0c4e401bbeadfe008bf15de0,40.083776256283,116.30868411485,2,house,http://api.map.baidu.com/place/detail?uid=0c4e401bbeadfe008bf15de0&output=html&source=placeapi_v2,房地产;住宅区,,,0c4e401bbeadfe008bf15de0,40.084067,116.30915,龙兴园北区-17号楼,,,,,,,,,
1,北京市昌平区北京人家16号楼,58426768ef104c8a15a190c8,40.084280640137,116.31153047671,2,house,http://api.map.baidu.com/place/detail?uid=58426768ef104c8a15a190c8&output=html&source=placeapi_v2,房地产;住宅区,,,58426768ef104c8a15a190c8,40.084265,116.311039,北京人家佳园-16号楼,,,,,,,,,
1,北京市昌平区北京人家18号楼,2975ef2195c6f7118bb98826,40.084972639726,116.3114305492,2,house,http://api.map.baidu.com/place/detail?uid=2975ef2195c6f7118bb98826&output=html&source=placeapi_v2,房地产;住宅区,,,2975ef2195c6f7118bb98826,40.084532,116.310779,北京人家佳园-18号楼,,,,,,,,,
1,北京市昌平区北京人家5号楼,be15a51bf55ce2c0f4231063,40.083201380989,116.3124862576,2,house,http://api.map.baidu.com/place/detail?uid=be15a51bf55ce2c0f4231063&output=html&source=placeapi_v2,房地产;住宅区,,,be15a51bf55ce2c0f4231063,40.083075,116.312595,北京人家佳园-5号楼,,,,,,,,,
1,北京市昌平区龙兴园北区19号楼,64ddd8aa986ed022130daaa1,40.084202465085,116.30837978242,1,house,http://api.map.baidu.com/place/detail?uid=64ddd8aa986ed022130daaa1&output=html&source=placeapi_v2,房地产;住宅区,,,64ddd8aa986ed022130daaa1,40.084406,116.308913,龙兴园北区-19号楼,,,,,,,,,
1,回龙观西大街98号,49d959381a81a143c61e516a,40.07856788782,116.33173575981,63,house,http://api.map.baidu.com/place/detail?uid=49d959381a81a143c61e516a&output=html&source=placeapi_v2,房地产;住宅区,35095.0,5,49d959381a81a143c61e516a,40.078803,116.327661,龙泽苑-西区,,,,,,,,,
1,回龙观西大街107号,a5ef680fb3792cd7b9df8f6b,40.083706701448,116.32137500859,72,house,http://api.map.baidu.com/place/detail?uid=a5ef680fb3792cd7b9df8f6b&output=html&source=placeapi_v2,房地产;住宅区,31986.0,4.0,a5ef680fb3792cd7b9df8f6b,40.082826,116.322246,慧华苑,,,,,,,,,
1,八达岭高速回龙观出口路106号,c1653405ceed7479ab175a6a,40.085579978517,116.32627632784,72,house,http://api.map.baidu.com/place/detail?uid=c1653405ceed7479ab175a6a&output=html&source=placeapi_v2,房地产;住宅区,43643.0,5.0,c1653405ceed7479ab175a6a,40.084643,116.327063,通达园,,,,,,,,,
1,北京市昌平区回龙观镇京藏高速公路东侧,691305235a384b08725e806b,40.082137984085,116.32393974717,200,house,http://api.map.baidu.com/place/detail?uid=691305235a384b08725e806b&output=html&source=placeapi_v2,房地产;住宅区,41900.0,4.5,691305235a384b08725e806b,40.082826,116.324604,冠庭园小区,,,,,,,,,
1,北京市昌平区回龙观龙禧三街,7fe24038a9634e001811d57b,40.085174385647,116.32397994904,1,house,http://api.map.baidu.com/place/detail?uid=7fe24038a9634e001811d57b&output=html&source=placeapi_v2,房地产;住宅区,,5,7fe24038a9634e001811d57b,40.084408,116.324071,北郊农场家属院,,,,,,,,,
1,北京市昌平区新龙城6号楼,7bc635fdf26d23f0b426556c,40.075369047939,116.3270720765,1,house,http://api.map.baidu.com/place/detail?uid=7bc635fdf26d23f0b426556c&output=html&source=placeapi_v2,房地产;住宅区,,4.0,7bc635fdf26d23f0b426556c,40.075536,116.327045,新龙城-6号楼,,,,,,,,,
1,冠庭园10,23116913f95a64fd734b876b,40.082151684306,116.3239578651,26,house,http://api.map.baidu.com/place/detail?uid=23116913f95a64fd734b876b&output=html&source=placeapi_v2,房地产;住宅区,17766.0,4.0,23116913f95a64fd734b876b,40.081236,116.324838,冠庭中心,,,,,,,,(010)51528110,
1,北京市昌平区,37e7a4ad4f5e5e61f8dc8563,40.080305169156,116.32341794665,80,house,http://api.map.baidu.com/place/detail?uid=37e7a4ad4f5e5e61f8dc8563&output=html&source=placeapi_v2,房地产;住宅区,32307.0,4.0,37e7a4ad4f5e5e61f8dc8563,40.080942,116.3233,北郊农场,,,,,,,,,
1,回龙观镇回龙观村,c322a4c9ad3ee44f3ce23105,40.077984442039,116.32031712719,2,house,http://api.map.baidu.com/place/detail?uid=c322a4c9ad3ee44f3ce23105&output=html&source=placeapi_v2,房地产;住宅区,,4.0,c322a4c9ad3ee44f3ce23105,40.077689,116.32046,恒鑫公寓,,,,,,,,,
1,北京市昌平区龙泽苑西区32号楼,d4c85bbf908c33352902e11e,40.079655328278,116.32714328338,2,house,http://api.map.baidu.com/place/detail?uid=d4c85bbf908c33352902e11e&output=html&source=placeapi_v2,房地产;住宅区,,,d4c85bbf908c33352902e11e,40.079514,116.327173,龙泽苑西区32号楼,,,,,,,,,
1,回龙观西大街1号,3f826ed31d409046d1f49e6b,40.082885279928,116.33390887942,54,house,http://api.map.baidu.com/place/detail?uid=3f826ed31d409046d1f49e6b&output=html&source=placeapi_v2,房地产;住宅区,46048.0,3.0,3f826ed31d409046d1f49e6b,40.081577,116.333331,龙华园小区,,,,,,,,,
1,北京市昌平区回龙观西大街85号,9563653e43dd8c2e8a2fb53e,40.083527089603,116.33217139487,66,house,http://api.map.baidu.com/place/detail?uid=9563653e43dd8c2e8a2fb53e&output=html&source=placeapi_v2,房地产;住宅区,34000.0,4.5,9563653e43dd8c2e8a2fb53e,40.082955,116.331167,琥珀天地,,,,,,,,,
1,回龙观育知西路,50fb64ff739be75de9f8536a,40.078341361451,116.33208808961,13,house,http://api.map.baidu.com/place/detail?uid=50fb64ff739be75de9f8536a&output=html&source=placeapi_v2,房地产;住宅区,32966.0,5,50fb64ff739be75de9f8536a,40.078797,116.334154,龙泽苑-东区,,,,,,,,(010)81790666,
1,回龙观风雅园三区,0523a14174cd4a1db23c816b,40.08487870863,116.32974761658,15,house,http://api.map.baidu.com/place/detail?uid=0523a14174cd4a1db23c816b&output=html&source=placeapi_v2,房地产;住宅区,27470.0,4,0523a14174cd4a1db23c816b,40.085096,116.331993,风雅园三区,,,,,,,,,
1,昌平区回龙观西大街美廉美超市旁边,34059f97e1bf935471455b6a,40.083852300647,116.32939689386,94,house,http://api.map.baidu.com/place/detail?uid=34059f97e1bf935471455b6a&output=html&source=placeapi_v2,房地产;住宅区,31221.0,4.0,34059f97e1bf935471455b6a,40.083292,116.328342,天慧园,,,,,,,,,
1,北京市昌平区新龙城28号楼,2c1139bc319171dd8b2fb509,40.075369450282,116.3346738198,1,house,http://api.map.baidu.com/place/detail?uid=2c1139bc319171dd8b2fb509&output=html&source=placeapi_v2,房地产;住宅区,,4.0,2c1139bc319171dd8b2fb509,40.075364,116.335045,新龙城-28号楼,,,,,,,,,
1,北京市昌平区育知西路,6ed3083a4180e9b72b3a9f6b,40.081168498958,116.33068745884,10,house,http://api.map.baidu.com/place/detail?uid=6ed3083a4180e9b72b3a9f6b&output=html&source=placeapi_v2,房地产;住宅区,28478.0,4.0,6ed3083a4180e9b72b3a9f6b,40.080737,116.329433,龙华园-二区,,,,,,,,,
1,北京市昌平区新龙城18号楼,f76e09da879a1189471a3245,40.075763917314,116.33001435044,1,house,http://api.map.baidu.com/place/detail?uid=f76e09da879a1189471a3245&output=html&source=placeapi_v2,房地产;住宅区,,4.0,f76e09da879a1189471a3245,40.075555,116.329656,新龙城-18号楼,,,,,,,,,
1,新世纪幼儿园附近,95ae4d0469f79141c4f02557,40.078580034817,116.33180306625,56,house,http://api.map.baidu.com/place/detail?uid=95ae4d0469f79141c4f02557&output=html&source=placeapi_v2,房地产;住宅区,28631.0,3.5,95ae4d0469f79141c4f02557,40.078363,116.330594,龙泽苑,,,,,,,,,
1,北京市昌平区新龙城22号楼,e439f5b419d690fe3517dc2d,40.075249181194,116.33218478411,1,house,http://api.map.baidu.com/place/detail?uid=e439f5b419d690fe3517dc2d&output=html&source=placeapi_v2,房地产;住宅区,,4.0,e439f5b419d690fe3517dc2d,40.075258,116.332126,新龙城-22号楼,,,,,,,,,
1,北京市昌平区回龙观13号城铁回龙观站西北角500米处,4edf9fbff1881094cc06a46b,40.080248398455,116.34088487118,65,house,http://api.map.baidu.com/place/detail?uid=4edf9fbff1881094cc06a46b&output=html&source=placeapi_v2,房地产;住宅区,29433.0,3,4edf9fbff1881094cc06a46b,40.07906,116.338765,龙腾苑六区,,,,,,,,,
1,龙腾苑三区16,24d055085d4036ac13882491,40.083013832955,116.34033517827,88,house,http://api.map.baidu.com/place/detail?uid=24d055085d4036ac13882491&output=html&source=placeapi_v2,房地产;住宅区,28166.0,5,24d055085d4036ac13882491,40.082514,116.338255,龙腾苑三区,,,,,,,,(010)81723030,
